No.,Time,Source,Source Port,Destination,Destination Port,Protocol,Length,Info
48621,178.81345562415882,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 270] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48622,178.93561419919504,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 271] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48623,179.05777277423127,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 272] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48624,179.1799313492675,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 273] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48625,179.30208992430371,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 274] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48626,179.42424849933994,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 275] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48627,179.54640707437616,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 276] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48628,179.6685656494124,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 277] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48629,179.7907242244486,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 278] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48630,179.91288279948483,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 279] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48631,180.03504137452106,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 280] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48632,180.15719994955728,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 281] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48633,180.2793585245935,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 282] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48634,180.40151709962973,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 283] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48635,180.52367567466595,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 284] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48636,180.64583424970218,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 285] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48637,180.7679928247384,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 286] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48638,180.89015139977462,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 287] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48639,181.01230997481085,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 288] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48640,181.13446854984707,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 289] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48641,181.2566271248833,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 290] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48642,181.37878569991952,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 291] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48643,181.50094427495574,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 292] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48644,181.62310284999197,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 293] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48645,181.7452614250282,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 294] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48646,181.8674200000644,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 295] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48647,181.98957857510064,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 296] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48648,182.11173715013686,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 297] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48649,182.23389572517308,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 298] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48650,182.3560543002093,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 299] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48651,182.47821287524553,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 300] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48652,182.60037145028176,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 301] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48653,182.72253002531798,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 302] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48654,182.8446886003542,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 303] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48655,182.96684717539043,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 304] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48656,183.08900575042665,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 305] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48657,183.21116432546287,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 306] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48658,183.3333229004991,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 307] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48659,183.45548147553532,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 308] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48660,183.57764005057155,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 309] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48661,183.69979862560777,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 310] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48662,183.821957200644,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 311] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48663,183.94411577568022,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 312] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48664,184.06627435071644,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 313] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48665,184.18843292575266,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 314] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48666,184.3105915007889,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 315] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48667,184.4327500758251,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 316] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48668,184.55490865086134,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 317] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48669,184.67706722589756,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 318] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48670,184.79922580093378,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 319] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48671,184.92138437597,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 320] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48672,185.04354295100623,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 321] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48673,185.16570152604245,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 322] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48674,185.28786010107868,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 323] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48675,185.4100186761149,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 324] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48676,185.53217725115113,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 325] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48677,185.65433582618735,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 326] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48678,185.77649440122357,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 327] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48679,185.8986529762598,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 328] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48680,186.02081155129602,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 329] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48681,186.14297012633224,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 330] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48682,186.26512870136847,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 331] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48683,186.3872872764047,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 332] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48684,186.50944585144092,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 333] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48685,186.63160442647714,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 334] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48686,186.75376300151336,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 335] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48687,186.8759215765496,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 336] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48688,186.9980801515858,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 337] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48689,187.12023872662203,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 338] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48690,187.24239730165826,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 339] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48691,187.36455587669448,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 340] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48692,187.4867144517307,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 341] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48693,187.60887302676693,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 342] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48694,187.73103160180315,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 343] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48695,187.85319017683938,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 344] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48696,187.9753487518756,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 345] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48697,188.09750732691182,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 346] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48698,188.21966590194805,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 347] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48699,188.34182447698427,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 348] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48700,188.4639830520205,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 349] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48701,188.58614162705672,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 350] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48702,188.70830020209294,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 351] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48703,188.83045877712917,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 352] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48704,188.9526173521654,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 353] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48705,189.0747759272016,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 354] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48706,189.19693450223784,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 355] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48707,189.31909307727406,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 356] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48708,189.44125165231029,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 357] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48709,189.5634102273465,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 358] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48710,189.68556880238273,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 359] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48711,189.80772737741896,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 360] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48712,189.92988595245518,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 361] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48713,190.0520445274914,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 362] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48714,190.17420310252763,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 363] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48715,190.29636167756385,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 364] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48716,190.41852025260008,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 365] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48717,190.5406788276363,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 366] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48718,190.66283740267252,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 367] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48719,190.78499597770875,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 368] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48720,190.90715455274497,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 369] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48721,191.0293131277812,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 370] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48722,191.15147170281742,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 371] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48723,191.27363027785364,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 372] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48724,191.39578885288986,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 373] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48725,191.5179474279261,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 374] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48726,191.6401060029623,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 375] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48727,191.76226457799854,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 376] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48728,191.88442315303476,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 377] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48729,192.00658172807098,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 378] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48730,192.1287403031072,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 379] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48731,192.25089887814343,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 380] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48732,192.37305745317965,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 381] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48733,192.49521602821588,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 382] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48734,192.6173746032521,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 383] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48735,192.73953317828833,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 384] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48736,192.86169175332455,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 385] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48737,192.98385032836077,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 386] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48738,193.106008903397,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 387] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48739,193.22816747843322,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 388] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48740,193.35032605346944,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 389] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48741,193.47248462850567,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 390] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48742,193.5946432035419,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 391] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48743,193.71680177857812,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 392] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48744,193.83896035361434,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 393] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48745,193.96111892865056,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 394] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48746,194.0832775036868,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 395] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48747,194.205436078723,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 396] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48748,194.32759465375923,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 397] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48749,194.44975322879546,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 398] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48750,194.57191180383168,52.207.61.118,443,192.168.1.71,63542,TCP,60,"[TCP Dup ACK 48327  # 399] 443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
